Wall time,Step,Value
1744626649.7654326,18304000,71.94999694824219
1744626846.4514694,18368000,69.30000305175781
1744627152.4320571,18464000,72.86000061035156
1744627558.9386492,18592000,81.87999725341797
1744627962.0437322,18720000,79.25
1744628066.8713374,18752000,80.97000122070312
1744628376.2379415,18848000,71.51000213623047
1744628578.1888442,18912000,72.19999694824219
1744628677.977494,18944000,75.58000183105469
1744628984.633973,19040000,81.73999786376953
1744629193.2218864,19104000,74.30000305175781
1744629396.2210722,19168000,72.6500015258789
1744629494.1521032,19200000,72.73999786376953
1744629788.416616,19296000,82.68000030517578
1744629889.2281787,19328000,85.91000366210938
1744630406.44216,19488000,70.66000366210938
1744630896.3553114,19648000,69.69999694824219
1744630998.6187758,19680000,70.55999755859375
1744631203.8566527,19744000,67.08999633789062
1744631595.0449812,19872000,68.47000122070312
1744631796.6369178,19936000,74.58000183105469
1744631900.4354558,19968000,68.19000244140625
1744632214.5987544,20064000,61.83000183105469
1744632413.8414025,20128000,67.44000244140625
1744632511.958507,20160000,63.189998626708984
1744632923.1318307,20288000,60.02000045776367
1744633338.693369,20416000,74.44000244140625
1744633622.9586897,20512000,62.439998626708984
1744633722.793022,20544000,62.61000061035156
1744633825.5043118,20576000,66.55999755859375
1744633929.694988,20608000,64.7699966430664
1744634033.6326306,20640000,67.80000305175781
1744634530.639253,20800000,60.4900016784668
1744634736.978458,20864000,56.970001220703125
1744634842.454371,20896000,57.61000061035156
1744635052.4157026,20960000,63.779998779296875
1744635152.7924852,20992000,69.08000183105469
1744635447.307365,21088000,67.6500015258789
1744635645.266257,21152000,63.95000076293945
1744636356.9159245,21376000,61.939998626708984
1744636647.4910307,21472000,64.41000366210938
1744637153.7504241,21632000,67.4000015258789
1744637252.7153082,21664000,64.29000091552734
1744637647.602083,21792000,72.47000122070312
1744638067.2174711,21920000,64.93000030517578
1744638368.2154803,22016000,56.02000045776367
1744638880.2109416,22176000,60.29999923706055
1744639092.2304876,22240000,51.18000030517578
1744639295.579529,22304000,50.84000015258789
1744639393.5311756,22336000,47.189998626708984
1744639585.6193373,22400000,43.36000061035156
1744639890.7555254,22496000,61.900001525878906
1744640194.8266056,22592000,66.68000030517578
1744640683.8874216,22752000,62.470001220703125
